INFO: 01/20/2021 05:55:57 epoch 37, shard 0, rewards train 0.848210334777832, rewards val 0.8527492088607594
INFO: 01/20/2021 05:58:50 epoch 37, shard 1, rewards train 0.8478778600692749, rewards val 0.852254746835443
INFO: 01/20/2021 06:01:42 epoch 38, shard 0, rewards train 0.8515625, rewards val 0.8572982594936709
INFO: 01/20/2021 06:04:34 epoch 38, shard 1, rewards train 0.848487377166748, rewards val 0.8611550632911392
INFO: 01/20/2021 06:07:26 epoch 39, shard 0, rewards train 0.8489306569099426, rewards val 0.8639240506329114
INFO: 01/20/2021 06:10:17 epoch 39, shard 1, rewards train 0.8474900126457214, rewards val 0.8673852848101266
INFO: 01/20/2021 06:13:10 epoch 40, shard 0, rewards train 0.8521996736526489, rewards val 0.8490901898734177
INFO: 01/20/2021 06:16:02 epoch 40, shard 1, rewards train 0.8480163812637329, rewards val 0.8587816455696202
INFO: 01/20/2021 06:18:54 epoch 41, shard 0, rewards train 0.8516455888748169, rewards val 0.8608583860759493
INFO: 01/20/2021 06:21:46 epoch 41, shard 1, rewards train 0.8489306569099426, rewards val 0.8449367088607594
INFO: 01/20/2021 06:24:38 epoch 42, shard 0, rewards train 0.8409242033958435, rewards val 0.8494857594936709
INFO: 01/20/2021 06:27:30 epoch 42, shard 1, rewards train 0.8476285338401794, rewards val 0.841376582278481
INFO: 01/20/2021 06:30:22 epoch 43, shard 0, rewards train 0.8488197922706604, rewards val 0.8642207278481012
INFO: 01/20/2021 06:33:14 epoch 43, shard 1, rewards train 0.8508976101875305, rewards val 0.8568037974683544
INFO: 01/20/2021 06:36:05 epoch 44, shard 0, rewards train 0.8483211398124695, rewards val 0.8555181962025317
INFO: 01/20/2021 06:38:56 epoch 44, shard 1, rewards train 0.8505651354789734, rewards val 0.8590783227848101
INFO: 01/20/2021 06:41:47 epoch 45, shard 0, rewards train 0.851839542388916, rewards val 0.8642207278481012
INFO: 01/20/2021 06:44:40 epoch 45, shard 1, rewards train 0.8514516949653625, rewards val 0.849189082278481
INFO: 01/20/2021 06:47:33 epoch 46, shard 0, rewards train 0.8517841100692749, rewards val 0.8553204113924051
INFO: 01/20/2021 06:50:24 epoch 46, shard 1, rewards train 0.8523381948471069, rewards val 0.8676819620253164
INFO: 01/20/2021 06:53:16 epoch 47, shard 0, rewards train 0.858543872833252, rewards val 0.8772745253164557
INFO: 01/20/2021 06:56:08 epoch 47, shard 1, rewards train 0.8523104786872864, rewards val 0.8531447784810127
INFO: 01/20/2021 06:58:59 epoch 48, shard 0, rewards train 0.8506482839584351, rewards val 0.857001582278481
INFO: 01/20/2021 07:01:50 epoch 48, shard 1, rewards train 0.8544437289237976, rewards val 0.8599683544303798
INFO: 01/20/2021 07:04:41 epoch 49, shard 0, rewards train 0.8538896441459656, rewards val 0.8566060126582279
INFO: 01/20/2021 07:07:33 epoch 49, shard 1, rewards train 0.8515070676803589, rewards val 0.8558148734177216
INFO: 01/20/2021 07:10:24 epoch 50, shard 0, rewards train 0.8516179323196411, rewards val 0.8649129746835443
INFO: 01/20/2021 07:13:17 epoch 50, shard 1, rewards train 0.8518118262290955, rewards val 0.853935917721519
INFO: 01/20/2021 07:16:13 epoch 51, shard 0, rewards train 0.8591533899307251, rewards val 0.864121835443038
INFO: 01/20/2021 07:19:04 epoch 51, shard 1, rewards train 0.8509806990623474, rewards val 0.8682753164556962
INFO: 01/20/2021 07:21:56 epoch 52, shard 0, rewards train 0.8530585169792175, rewards val 0.8642207278481012
INFO: 01/20/2021 07:24:49 epoch 52, shard 1, rewards train 0.8582945466041565, rewards val 0.846123417721519
INFO: 01/20/2021 07:27:41 epoch 53, shard 0, rewards train 0.8554410338401794, rewards val 0.8626384493670886
INFO: 01/20/2021 07:30:34 epoch 53, shard 1, rewards train 0.856438398361206, rewards val 0.8659018987341772
INFO: 01/20/2021 07:33:25 epoch 54, shard 0, rewards train 0.859236478805542, rewards val 0.8694620253164557
INFO: 01/20/2021 07:36:16 epoch 54, shard 1, rewards train 0.858543872833252, rewards val 0.8557159810126582
INFO: 01/20/2021 07:39:10 epoch 55, shard 0, rewards train 0.8560782074928284, rewards val 0.8620450949367089
INFO: 01/20/2021 07:42:02 epoch 55, shard 1, rewards train 0.8605939745903015, rewards val 0.8625395569620253
INFO: 01/20/2021 07:44:54 epoch 56, shard 0, rewards train 0.8559951186180115, rewards val 0.8704509493670886
INFO: 01/20/2021 07:47:45 epoch 56, shard 1, rewards train 0.8551362752914429, rewards val 0.8650118670886076
INFO: 01/20/2021 07:50:37 epoch 57, shard 0, rewards train 0.858183741569519, rewards val 0.867879746835443
INFO: 01/20/2021 07:53:30 epoch 57, shard 1, rewards train 0.854000449180603, rewards val 0.8465189873417721
INFO: 01/20/2021 07:56:21 epoch 58, shard 0, rewards train 0.859652042388916, rewards val 0.8652096518987342
INFO: 01/20/2021 07:59:13 epoch 58, shard 1, rewards train 0.8591810464859009, rewards val 0.8663963607594937
INFO: 01/20/2021 08:02:05 epoch 59, shard 0, rewards train 0.860843300819397, rewards val 0.8659018987341772
INFO: 01/20/2021 08:04:58 epoch 59, shard 1, rewards train 0.8604554533958435, rewards val 0.864814082278481
INFO: 01/20/2021 08:07:51 epoch 60, shard 0, rewards train 0.8576573729515076, rewards val 0.8424643987341772
INFO: 01/20/2021 08:10:42 epoch 60, shard 1, rewards train 0.8510361313819885, rewards val 0.862440664556962
INFO: 01/20/2021 08:13:34 epoch 61, shard 0, rewards train 0.8563829660415649, rewards val 0.865506329113924
INFO: 01/20/2021 08:16:26 epoch 61, shard 1, rewards train 0.8576850891113281, rewards val 0.8711431962025317
INFO: 01/20/2021 08:19:17 epoch 62, shard 0, rewards train 0.8585993051528931, rewards val 0.8561115506329114
INFO: 01/20/2021 08:22:10 epoch 62, shard 1, rewards train 0.8573248982429504, rewards val 0.8642207278481012
INFO: 01/20/2021 08:25:03 epoch 63, shard 0, rewards train 0.8587655425071716, rewards val 0.8587816455696202
INFO: 01/20/2021 08:27:55 epoch 63, shard 1, rewards train 0.8512300252914429, rewards val 0.8575949367088608
INFO: 01/20/2021 08:30:47 epoch 64, shard 0, rewards train 0.8572695255279541, rewards val 0.8665941455696202
INFO: 01/20/2021 08:33:38 epoch 64, shard 1, rewards train 0.8565769195556641, rewards val 0.8615506329113924
INFO: 01/20/2021 08:36:31 epoch 65, shard 0, rewards train 0.8594580888748169, rewards val 0.8609572784810127
INFO: 01/20/2021 08:39:23 epoch 65, shard 1, rewards train 0.8563552498817444, rewards val 0.8568037974683544
INFO: 01/20/2021 08:42:14 epoch 66, shard 0, rewards train 0.8472129702568054, rewards val 0.8612539556962026
INFO: 01/20/2021 08:45:08 epoch 66, shard 1, rewards train 0.8657745718955994, rewards val 0.868868670886076
INFO: 01/20/2021 08:47:59 epoch 67, shard 0, rewards train 0.8618683218955994, rewards val 0.8693631329113924
INFO: 01/20/2021 08:50:49 epoch 67, shard 1, rewards train 0.862727165222168, rewards val 0.875692246835443
INFO: 01/20/2021 08:53:40 epoch 68, shard 0, rewards train 0.865442156791687, rewards val 0.8734177215189873
INFO: 01/20/2021 08:56:32 epoch 68, shard 1, rewards train 0.8575742244720459, rewards val 0.8557159810126582
INFO: 01/20/2021 08:59:26 epoch 69, shard 0, rewards train 0.857491135597229, rewards val 0.8643196202531646
INFO: 01/20/2021 09:02:18 epoch 69, shard 1, rewards train 0.8633366823196411, rewards val 0.8649129746835443
INFO: 01/20/2021 09:05:10 epoch 70, shard 0, rewards train 0.8528091907501221, rewards val 0.8514636075949367
INFO: 01/20/2021 09:08:02 epoch 70, shard 1, rewards train 0.8548315763473511, rewards val 0.8717365506329114
INFO: 01/20/2021 09:10:55 epoch 71, shard 0, rewards train 0.8594580888748169, rewards val 0.8625395569620253
