INFO: 01/22/2021 02:08:49 epoch 42, shard 1, rewards train 0.9224844574928284, rewards val 0.9341376582278481
INFO: 01/22/2021 02:12:53 epoch 43, shard 0, rewards train 0.9287455677986145, rewards val 0.9400712025316456
INFO: 01/22/2021 02:16:57 epoch 43, shard 1, rewards train 0.9352836608886719, rewards val 0.9441257911392406
INFO: 01/22/2021 02:21:01 epoch 44, shard 0, rewards train 0.935062050819397, rewards val 0.9362143987341772
INFO: 01/22/2021 02:25:06 epoch 44, shard 1, rewards train 0.9263907074928284, rewards val 0.9369066455696202
INFO: 01/22/2021 02:29:10 epoch 45, shard 0, rewards train 0.9288286566734314, rewards val 0.9449169303797469
INFO: 01/22/2021 02:33:13 epoch 45, shard 1, rewards train 0.928219199180603, rewards val 0.9390822784810127
INFO: 01/22/2021 02:37:16 epoch 46, shard 0, rewards train 0.9297983050346375, rewards val 0.9317642405063291
INFO: 01/22/2021 02:41:21 epoch 46, shard 1, rewards train 0.9304078221321106, rewards val 0.9389833860759493
INFO: 01/22/2021 02:45:25 epoch 47, shard 0, rewards train 0.9301584959030151, rewards val 0.9338409810126582
INFO: 01/22/2021 02:49:30 epoch 47, shard 1, rewards train 0.9245068430900574, rewards val 0.9319620253164557
INFO: 01/22/2021 02:53:34 epoch 48, shard 0, rewards train 0.9209330677986145, rewards val 0.9250395569620253
INFO: 01/22/2021 02:57:39 epoch 48, shard 1, rewards train 0.9190769195556641, rewards val 0.9148536392405063
INFO: 01/22/2021 03:01:48 epoch 49, shard 0, rewards train 0.9156416058540344, rewards val 0.9314675632911392
INFO: 01/22/2021 03:05:51 epoch 49, shard 1, rewards train 0.9210161566734314, rewards val 0.9284018987341772
INFO: 01/22/2021 03:09:56 epoch 50, shard 0, rewards train 0.9226506948471069, rewards val 0.9305775316455697
INFO: 01/22/2021 03:13:59 epoch 50, shard 1, rewards train 0.9216533899307251, rewards val 0.9187104430379747
INFO: 01/22/2021 03:18:02 epoch 51, shard 0, rewards train 0.9183012247085571, rewards val 0.9346321202531646
INFO: 01/22/2021 03:22:07 epoch 51, shard 1, rewards train 0.9299368262290955, rewards val 0.9372033227848101
INFO: 01/22/2021 03:26:11 epoch 52, shard 0, rewards train 0.9266954660415649, rewards val 0.9170292721518988
INFO: 01/22/2021 03:30:14 epoch 52, shard 1, rewards train 0.9209885001182556, rewards val 0.9176226265822784
INFO: 01/22/2021 03:34:18 epoch 53, shard 0, rewards train 0.9207945466041565, rewards val 0.9182159810126582
INFO: 01/22/2021 03:38:24 epoch 53, shard 1, rewards train 0.911347508430481, rewards val 0.9279074367088608
INFO: 01/22/2021 03:42:27 epoch 54, shard 0, rewards train 0.9191877245903015, rewards val 0.9328520569620253
INFO: 01/22/2021 03:46:32 epoch 54, shard 1, rewards train 0.9269447922706604, rewards val 0.9312697784810127
