INFO: 01/16/2021 04:55:48 epoch 51, shard 1, rewards train 0.9136691689491272, rewards val 0.9230111808236808
INFO: 01/16/2021 05:00:34 epoch 52, shard 0, rewards train 0.9193456172943115, rewards val 0.9193211068211067
INFO: 01/16/2021 05:05:10 epoch 52, shard 1, rewards train 0.9115874767303467, rewards val 0.921528112934363
INFO: 01/16/2021 05:09:56 epoch 53, shard 0, rewards train 0.9082498550415039, rewards val 0.9258616875804375
INFO: 01/16/2021 05:14:31 epoch 53, shard 1, rewards train 0.9136396050453186, rewards val 0.9267113095238094
INFO: 01/16/2021 05:19:11 epoch 54, shard 0, rewards train 0.9153318405151367, rewards val 0.9280938304375804
INFO: 01/16/2021 05:23:52 epoch 54, shard 1, rewards train 0.9111634492874146, rewards val 0.9065315315315314
INFO: 01/16/2021 05:28:33 epoch 55, shard 0, rewards train 0.9127261638641357, rewards val 0.9168979247104247
INFO: 01/16/2021 05:33:07 epoch 55, shard 1, rewards train 0.9141620397567749, rewards val 0.919743404118404
INFO: 01/16/2021 05:37:49 epoch 56, shard 0, rewards train 0.9163178205490112, rewards val 0.9198489784427284
INFO: 01/16/2021 05:42:29 epoch 56, shard 1, rewards train 0.9108379483222961, rewards val 0.920924831081081
INFO: 01/16/2021 05:47:11 epoch 57, shard 0, rewards train 0.914255678653717, rewards val 0.9257762226512227
INFO: 01/16/2021 05:51:52 epoch 57, shard 1, rewards train 0.9149712920188904, rewards val 0.925017092985843
INFO: 01/16/2021 05:56:33 epoch 58, shard 0, rewards train 0.9148879647254944, rewards val 0.9215180582368082
INFO: 01/16/2021 06:01:16 epoch 58, shard 1, rewards train 0.9122481942176819, rewards val 0.9235541344916345
INFO: 01/16/2021 06:05:56 epoch 59, shard 0, rewards train 0.9145609140396118, rewards val 0.9190244932432432
INFO: 01/16/2021 06:10:39 epoch 59, shard 1, rewards train 0.9166386723518372, rewards val 0.9282999517374517
INFO: 01/16/2021 06:15:23 epoch 60, shard 0, rewards train 0.918252170085907, rewards val 0.9279782014157013
INFO: 01/16/2021 06:19:57 epoch 60, shard 1, rewards train 0.91996169090271, rewards val 0.9231268098455598
INFO: 01/16/2021 06:24:33 epoch 61, shard 0, rewards train 0.9122433662414551, rewards val 0.9254594996782497
INFO: 01/16/2021 06:29:19 epoch 61, shard 1, rewards train 0.9146446585655212, rewards val 0.9148970398970399
INFO: 01/16/2021 06:33:55 epoch 62, shard 0, rewards train 0.9184266328811646, rewards val 0.923649654118404
INFO: 01/16/2021 06:38:34 epoch 62, shard 1, rewards train 0.9165687561035156, rewards val 0.9251226673101673
INFO: 01/16/2021 06:43:15 epoch 63, shard 0, rewards train 0.9204716682434082, rewards val 0.9312660875160876
INFO: 01/16/2021 06:47:58 epoch 63, shard 1, rewards train 0.9185810685157776, rewards val 0.9285060730373229
INFO: 01/16/2021 06:52:39 epoch 64, shard 0, rewards train 0.9175310730934143, rewards val 0.9230212355212355
INFO: 01/16/2021 06:57:21 epoch 64, shard 1, rewards train 0.9166575074195862, rewards val 0.9240618967181468
INFO: 01/16/2021 07:02:02 epoch 65, shard 0, rewards train 0.9169299006462097, rewards val 0.9243937017374517
INFO: 01/16/2021 07:06:43 epoch 65, shard 1, rewards train 0.9187090992927551, rewards val 0.9260778635778635
INFO: 01/16/2021 07:11:23 epoch 66, shard 0, rewards train 0.9221677780151367, rewards val 0.9289384250321749
INFO: 01/16/2021 07:16:03 epoch 66, shard 1, rewards train 0.9173973798751831, rewards val 0.9252332689832689
INFO: 01/16/2021 07:20:38 epoch 67, shard 0, rewards train 0.9144736528396606, rewards val 0.9237652831402831
INFO: 01/16/2021 07:25:20 epoch 67, shard 1, rewards train 0.9200509786605835, rewards val 0.9213270189832689
INFO: 01/16/2021 07:30:02 epoch 68, shard 0, rewards train 0.9174594283103943, rewards val 0.9258817969755471
INFO: 01/16/2021 07:34:41 epoch 68, shard 1, rewards train 0.9180284738540649, rewards val 0.9248159990347491
INFO: 01/16/2021 07:39:34 epoch 69, shard 0, rewards train 0.9213298559188843, rewards val 0.9269224581724581
INFO: 01/16/2021 07:44:14 epoch 69, shard 1, rewards train 0.9206730127334595, rewards val 0.9198540057915058
INFO: 01/16/2021 07:48:55 epoch 70, shard 0, rewards train 0.9187148213386536, rewards val 0.9281038851351351
INFO: 01/16/2021 07:53:37 epoch 70, shard 1, rewards train 0.915562629699707, rewards val 0.9251377493564993
INFO: 01/16/2021 07:58:18 epoch 71, shard 0, rewards train 0.918221116065979, rewards val 0.9308186534749036
INFO: 01/16/2021 08:02:58 epoch 71, shard 1, rewards train 0.9204647541046143, rewards val 0.9238658301158301
INFO: 01/16/2021 08:07:43 epoch 72, shard 0, rewards train 0.9188908338546753, rewards val 0.9214275659588159
INFO: 01/16/2021 08:12:37 epoch 72, shard 1, rewards train 0.9184136986732483, rewards val 0.9268319658944659
INFO: 01/16/2021 08:17:13 epoch 73, shard 0, rewards train 0.9196820259094238, rewards val 0.9288328507078507
INFO: 01/16/2021 08:21:49 epoch 73, shard 1, rewards train 0.9183550477027893, rewards val 0.9283954713642213
INFO: 01/16/2021 08:26:24 epoch 74, shard 0, rewards train 0.9215759634971619, rewards val 0.9259773166023166
INFO: 01/16/2021 08:30:58 epoch 74, shard 1, rewards train 0.9197152256965637, rewards val 0.9241875804375804
INFO: 01/16/2021 08:35:34 epoch 75, shard 0, rewards train 0.9183425903320312, rewards val 0.9252332689832689
INFO: 01/16/2021 08:40:08 epoch 75, shard 1, rewards train 0.9178218245506287, rewards val 0.9262990669240668
INFO: 01/16/2021 08:44:43 epoch 76, shard 0, rewards train 0.9229481220245361, rewards val 0.9256605936293436
INFO: 01/16/2021 08:49:19 epoch 76, shard 1, rewards train 0.91410231590271, rewards val 0.9272341537966537
INFO: 01/16/2021 08:53:54 epoch 77, shard 0, rewards train 0.9198113083839417, rewards val 0.9240719514157013
INFO: 01/16/2021 08:58:29 epoch 77, shard 1, rewards train 0.9203862547874451, rewards val 0.9289434523809524
INFO: 01/16/2021 09:03:04 epoch 78, shard 0, rewards train 0.9200480580329895, rewards val 0.9233480131917633
INFO: 01/16/2021 09:07:39 epoch 78, shard 1, rewards train 0.9225260615348816, rewards val 0.9346394385456885
INFO: 01/16/2021 09:12:13 epoch 79, shard 0, rewards train 0.924102246761322, rewards val 0.9296673906048906
INFO: 01/16/2021 09:16:49 epoch 79, shard 1, rewards train 0.9215209484100342, rewards val 0.9259722892535391
INFO: 01/16/2021 09:21:25 epoch 80, shard 0, rewards train 0.9201337099075317, rewards val 0.9276765604890606
INFO: 01/16/2021 09:25:59 epoch 80, shard 1, rewards train 0.9278436303138733, rewards val 0.9313565797940797
INFO: 01/16/2021 09:30:33 epoch 81, shard 0, rewards train 0.9253031015396118, rewards val 0.9261834379021878
INFO: 01/16/2021 09:35:07 epoch 81, shard 1, rewards train 0.9218464493751526, rewards val 0.928304979086229
INFO: 01/16/2021 09:39:41 epoch 82, shard 0, rewards train 0.9220307469367981, rewards val 0.9259773166023166
INFO: 01/16/2021 09:44:16 epoch 82, shard 1, rewards train 0.9214321374893188, rewards val 0.9252332689832689
INFO: 01/16/2021 09:48:52 epoch 83, shard 0, rewards train 0.9212784767150879, rewards val 0.9306276142213642
INFO: 01/16/2021 09:53:26 epoch 83, shard 1, rewards train 0.9204152226448059, rewards val 0.9318945061132561
INFO: 01/16/2021 09:58:02 epoch 84, shard 0, rewards train 0.9179064631462097, rewards val 0.9196328024453024
INFO: 01/16/2021 10:02:38 epoch 84, shard 1, rewards train 0.9207509756088257, rewards val 0.92079412001287
INFO: 01/16/2021 10:07:14 epoch 85, shard 0, rewards train 0.9191991686820984, rewards val 0.929038972007722
INFO: 01/16/2021 10:11:59 epoch 85, shard 1, rewards train 0.9186198115348816, rewards val 0.9232223294723294
INFO: 01/16/2021 10:16:39 epoch 86, shard 0, rewards train 0.9199000597000122, rewards val 0.9277670527670526
INFO: 01/16/2021 10:21:19 epoch 86, shard 1, rewards train 0.9230097532272339, rewards val 0.9348455598455598
