INFO: 01/22/2021 12:29:25 epoch 46, shard 1, rewards train 0.9277482032775879, rewards val 0.9359177215189873
INFO: 01/22/2021 12:32:07 epoch 47, shard 0, rewards train 0.9319038391113281, rewards val 0.9402689873417721
INFO: 01/22/2021 12:34:49 epoch 47, shard 1, rewards train 0.9344802498817444, rewards val 0.9449169303797469
INFO: 01/22/2021 12:37:32 epoch 48, shard 0, rewards train 0.9384142160415649, rewards val 0.9482792721518988
INFO: 01/22/2021 12:40:13 epoch 48, shard 1, rewards train 0.9409352540969849, rewards val 0.9401700949367089
INFO: 01/22/2021 12:42:55 epoch 49, shard 0, rewards train 0.9417663812637329, rewards val 0.9533227848101266
INFO: 01/22/2021 12:45:38 epoch 49, shard 1, rewards train 0.9398548603057861, rewards val 0.9181170886075949
INFO: 01/22/2021 12:48:20 epoch 50, shard 0, rewards train 0.9354221820831299, rewards val 0.9488726265822784
INFO: 01/22/2021 12:51:02 epoch 50, shard 1, rewards train 0.9387744069099426, rewards val 0.9466969936708861
INFO: 01/22/2021 12:53:45 epoch 51, shard 0, rewards train 0.9463098645210266, rewards val 0.9472903481012658
INFO: 01/22/2021 12:56:27 epoch 51, shard 1, rewards train 0.936530351638794, rewards val 0.9450158227848101
INFO: 01/22/2021 12:59:09 epoch 52, shard 0, rewards train 0.941960334777832, rewards val 0.9331487341772152
INFO: 01/22/2021 01:01:51 epoch 52, shard 1, rewards train 0.9434840679168701, rewards val 0.9465981012658228
INFO: 01/22/2021 01:04:33 epoch 53, shard 0, rewards train 0.934563398361206, rewards val 0.9475870253164557
INFO: 01/22/2021 01:07:15 epoch 53, shard 1, rewards train 0.9353668093681335, rewards val 0.9495648734177216
INFO: 01/22/2021 01:09:57 epoch 54, shard 0, rewards train 0.9327072501182556, rewards val 0.9433346518987342
INFO: 01/22/2021 01:12:39 epoch 54, shard 1, rewards train 0.9390513896942139, rewards val 0.9418512658227848
INFO: 01/22/2021 01:15:22 epoch 55, shard 0, rewards train 0.938829779624939, rewards val 0.9528283227848101
INFO: 01/22/2021 01:18:04 epoch 55, shard 1, rewards train 0.943013072013855, rewards val 0.9461036392405063
INFO: 01/22/2021 01:20:46 epoch 56, shard 0, rewards train 0.9441489577293396, rewards val 0.9481803797468354
INFO: 01/22/2021 01:23:28 epoch 56, shard 1, rewards train 0.9437333941459656, rewards val 0.9519382911392406
INFO: 01/22/2021 01:26:10 epoch 57, shard 0, rewards train 0.941821813583374, rewards val 0.9533227848101266
INFO: 01/22/2021 01:28:52 epoch 57, shard 1, rewards train 0.9385804533958435, rewards val 0.9474881329113924
INFO: 01/22/2021 01:31:34 epoch 58, shard 0, rewards train 0.9464483857154846, rewards val 0.9487737341772152
INFO: 01/22/2021 01:34:16 epoch 58, shard 1, rewards train 0.9402427077293396, rewards val 0.939181170886076
INFO: 01/22/2021 01:36:58 epoch 59, shard 0, rewards train 0.941960334777832, rewards val 0.9544106012658228
INFO: 01/22/2021 01:39:40 epoch 59, shard 1, rewards train 0.9383034110069275, rewards val 0.9439280063291139
INFO: 01/22/2021 01:42:22 epoch 60, shard 0, rewards train 0.9323470592498779, rewards val 0.9376977848101266
INFO: 01/22/2021 01:45:05 epoch 60, shard 1, rewards train 0.9312112331390381, rewards val 0.9431368670886076
INFO: 01/22/2021 01:47:47 epoch 61, shard 0, rewards train 0.9341201186180115, rewards val 0.9451147151898734
INFO: 01/22/2021 01:50:29 epoch 61, shard 1, rewards train 0.9397439956665039, rewards val 0.9394778481012658
INFO: 01/22/2021 01:53:11 epoch 62, shard 0, rewards train 0.9283022880554199, rewards val 0.9364121835443038
INFO: 01/22/2021 01:55:53 epoch 62, shard 1, rewards train 0.927111029624939, rewards val 0.9451147151898734
INFO: 01/22/2021 01:58:35 epoch 63, shard 0, rewards train 0.937222957611084, rewards val 0.9498615506329114
INFO: 01/22/2021 02:01:16 epoch 63, shard 1, rewards train 0.9406305551528931, rewards val 0.9376977848101266
INFO: 01/22/2021 02:03:59 epoch 64, shard 0, rewards train 0.932541012763977, rewards val 0.9487737341772152
INFO: 01/22/2021 02:06:41 epoch 64, shard 1, rewards train 0.939383864402771, rewards val 0.9366099683544303
INFO: 01/22/2021 02:09:47 epoch 65, shard 0, rewards train 0.9379432797431946, rewards val 0.9464992088607594
INFO: 01/22/2021 02:12:44 epoch 65, shard 1, rewards train 0.944758415222168, rewards val 0.9425435126582279
