INFO: 01/17/2021 11:49:53 epoch 54, shard 0, rewards train 0.9242852330207825, rewards val 0.9321598101265823
INFO: 01/17/2021 11:56:55 epoch 54, shard 1, rewards train 0.9159740805625916, rewards val 0.8926028481012658
INFO: 01/18/2021 12:04:06 epoch 55, shard 0, rewards train 0.9119293093681335, rewards val 0.9299841772151899
INFO: 01/18/2021 12:11:04 epoch 55, shard 1, rewards train 0.919575572013855, rewards val 0.9305775316455697
INFO: 01/18/2021 12:18:03 epoch 56, shard 0, rewards train 0.9178025126457214, rewards val 0.924940664556962
INFO: 01/18/2021 12:25:04 epoch 56, shard 1, rewards train 0.9181903600692749, rewards val 0.9207871835443038
INFO: 01/18/2021 12:32:03 epoch 57, shard 0, rewards train 0.9211270213127136, rewards val 0.9163370253164557
INFO: 01/18/2021 12:39:03 epoch 57, shard 1, rewards train 0.9199634194374084, rewards val 0.921875
INFO: 01/18/2021 12:46:03 epoch 58, shard 0, rewards train 0.9234541058540344, rewards val 0.9294897151898734
INFO: 01/18/2021 12:53:03 epoch 58, shard 1, rewards train 0.916999101638794, rewards val 0.9324564873417721
INFO: 01/18/2021 01:00:03 epoch 59, shard 0, rewards train 0.9227338433265686, rewards val 0.9177215189873418
INFO: 01/18/2021 01:07:10 epoch 59, shard 1, rewards train 0.9248670339584351, rewards val 0.9301819620253164
INFO: 01/18/2021 01:14:10 epoch 60, shard 0, rewards train 0.9142564535140991, rewards val 0.924940664556962
INFO: 01/18/2021 01:21:10 epoch 60, shard 1, rewards train 0.920129656791687, rewards val 0.9174248417721519
INFO: 01/18/2021 01:28:11 epoch 61, shard 0, rewards train 0.9210161566734314, rewards val 0.9305775316455697
INFO: 01/18/2021 01:35:10 epoch 61, shard 1, rewards train 0.9259474873542786, rewards val 0.9210838607594937
INFO: 01/18/2021 01:42:09 epoch 62, shard 0, rewards train 0.9184674024581909, rewards val 0.9232594936708861
INFO: 01/18/2021 01:49:09 epoch 62, shard 1, rewards train 0.9173592925071716, rewards val 0.926621835443038
INFO: 01/18/2021 01:56:10 epoch 63, shard 0, rewards train 0.9196310043334961, rewards val 0.9332476265822784
INFO: 01/18/2021 02:03:23 epoch 63, shard 1, rewards train 0.9160017967224121, rewards val 0.927314082278481
INFO: 01/18/2021 02:10:20 epoch 64, shard 0, rewards train 0.9193816781044006, rewards val 0.9261273734177216
INFO: 01/18/2021 02:17:18 epoch 64, shard 1, rewards train 0.9231216907501221, rewards val 0.9294897151898734
INFO: 01/18/2021 02:24:16 epoch 65, shard 0, rewards train 0.919852614402771, rewards val 0.9231606012658228
INFO: 01/18/2021 02:31:17 epoch 65, shard 1, rewards train 0.920683741569519, rewards val 0.9329509493670886
INFO: 01/18/2021 02:38:18 epoch 66, shard 0, rewards train 0.9216533899307251, rewards val 0.9226661392405063
